n,t,i,p,u,v,w
8990,7.769999999999879,8,0.01898562995249827,0.00278246334027786,0.0027752126279045595,0.001929826916799972
8991,7.769999999999879,9,0.018063843071236464,0.0021323659072495955,0.0021332038807203345,0.0014390886219064333
8992,7.769999999999879,10,0.017126807178244777,0.0016329836561135057,0.0016399651251219646,0.0010706988238066433
8993,7.769999999999879,1,0.02348443180427461,0.01961367048874906,0.019466726815874594,0.01567644605095979
8994,7.769999999999879,2,0.020660570528632186,0.011939592220483406,0.011859801004610341,0.009230555566217925
8995,7.769999999999879,3,0.019542677743094965,0.008179294955727907,0.00813745754069158,0.006182499968120195
8996,7.769999999999879,4,0.01886674441433137,0.005899302461136528,0.005876032909525915,0.004356127212686885
8997,7.769999999999879,5,0.01836828557287128,0.004388071153754929,0.0043776886190719805,0.003162301283150225
8998,7.769999999999879,6,0.017820470701019078,0.0032989367142813473,0.003298532242172148,0.002316622195934761
8999,7.769999999999879,7,0.017184221749259022,0.002493616593241854,0.002500646990464989,0.001702097067692071
9000,7.769999999999879,8,0.016464838494500002,0.0018890881104451636,0.0019012095664189784,0.0012502810123924183
9001,7.769999999999879,1,0.023449300023702137,0.019838565791232384,0.019692254220897536,0.015880276263794874
9002,7.769999999999879,2,0.020652763104881507,0.012132105984724055,0.012055221939278502,0.009401537518497307
9003,7.769999999999879,3,0.019586771930504364,0.008321561205786667,0.008287422050906958,0.0063158036513534755
9004,7.769999999999879,4,0.018978159359630004,0.0060095520579265494,0.005990825064139783,0.00445726435127041
9005,7.769999999999879,5,0.018556412985839973,0.004480182410101919,0.0044741840924578564,0.0032439102706836
9006,7.769999999999879,6,0.018071911619340193,0.003373843952325288,0.003378070231436804,0.0023812533509438606
9007,7.769999999999879,7,0.01748241736367972,0.0025547533855068407,0.002566452013478287,0.001753352090555364
9008,7.769999999999879,8,0.016790845063723456,0.001938851506403318,0.001955601384436454,0.0012904515174591291
9009,7.779999999999879,1,0.03236446301350129,0.029389835094224725,0.029189115074046063,0.023660622365672627
9010,7.779999999999879,2,0.02709608516565771,0.017500321194987994,0.017401214335180062,0.01368296646856036
9011,7.779999999999879,3,0.024653702197088366,0.01189881046535565,0.01185009728075522,0.009145088835755186
9012,7.779999999999879,4,0.02299973502494043,0.008487994976011416,0.008458473027747273,0.006412885388049904
9013,7.779999999999879,5,0.021831599250203754,0.006315346748912695,0.006301624193432556,0.0046862988596928345
9014,7.779999999999879,6,0.020869232141984464,0.004781000935791559,0.004775039298366783,0.003477228303432385
9015,7.779999999999879,7,0.01995620691892145,0.003642802842047151,0.0036446448968730292,0.002592846244069407
9016,7.779999999999879,8,0.019041693550064787,0.00278614991124271,0.0027942665271279963,0.0019357461703694292
9017,7.779999999999879,9,0.018112494390696943,0.0021337307856576335,0.0021465970911035766,0.0014435066024959334
9018,7.779999999999879,10,0.017167747582039414,0.001633132254074003,0.001649146887407228,0.0010736131176525875
9019,7.779999999999879,1,0.0235306636075337,0.019689240781529168,0.019589193511186907,0.015723279346407174
9020,7.779999999999879,2,0.020727599966458926,0.011984275676216143,0.011947468106569064,0.009254266595238482
9021,7.779999999999879,3,0.019616625032736416,0.00820517988677681,0.008199747609880209,0.006199695195687108
9022,7.779999999999879,4,0.01893579366712016,0.005915322722250801,0.005920535532109638,0.004370264803436379
9023,7.779999999999879,5,0.018431186100043483,0.0043954560522943605,0.00440841152308601,0.0031734357492354975
9024,7.779999999999879,6,0.01787837215351552,0.003302100458798858,0.003319392038959518,0.0023257014838226862
9025,7.779999999999879,7,0.017236094612861366,0.0024943122133651826,0.0025144140479421437,0.0017090588639263387
9026,7.779999999999879,8,0.016509794272662623,0.0018880191052871702,0.0019098078820185454,0.0012554268714615867
9027,7.779999999999879,1,0.023502739681624356,0.01990793280803486,0.01982201858560529,0.01592035592170093
9028,7.779999999999879,2,0.020722508795769985,0.01217336529722535,0.01214850777545389,0.00942144607579267
9029,7.779999999999879,3,0.019664941574142888,0.00834636669038138,0.00835243339974274,0.006330586883297588
9030,7.779999999999879,4,0.019052450388268808,0.006021782401355919,0.0060364850773515395,0.004468779690060184
9031,7.779999999999879,5,0.018627553520721516,0.004483192906094711,0.004504691891129302,0.003253329437524734
9032,7.779999999999879,6,0.01813743579807608,0.00337381955872828,0.0033982323456245365,0.0023890484567327063
9033,7.779999999999879,7,0.01754211279699254,0.0025516792699987433,0.0025785693090316537,0.0017592037281896602
9034,7.779999999999879,8,0.016844262165846377,0.0019343478384691885,0.0019619269304842137,0.0012945847921273434
9035,7.789999999999878,1,0.032440345215209186,0.029490117154840567,0.02937308744568148,0.023724185803470285
9036,7.789999999999878,2,0.027198939684242897,0.017565143659653882,0.01753064560744372,0.013713238792676868
9037,7.789999999999878,3,0.024774211443006212,0.011940037440055036,0.011942059568761286,0.009163870610091192
9038,7.789999999999878,4,0.023124802342326452,0.008510208639349514,0.008519706057896854,0.006428294912401942
9039,7.789999999999878,5,0.02194930737464988,0.006329566322642756,0.00634404245921415,0.004699455941494039
9040,7.789999999999878,6,0.02098043651424403,0.004787997559439005,0.0048027816417942825,0.0034877438651572615
9041,7.789999999999878,7,0.02005591534951242,0.003647055191713085,0.00366244931501345,0.0026011824148764106
9042,7.789999999999878,8,0.019132014369911136,0.0027887285646450767,0.0028051742779984443,0.001942121774847799
9043,7.789999999999878,9,0.018193375751645945,0.002135239331894456,0.002152399609013519,0.0014481521268100287
9044,7.789999999999878,10,0.01724026071792692,0.0016342236911289438,0.001651497846991418,0.0010769318666126984
9045,7.789999999999878,1,0.023610336306293018,0.019761636133251388,0.01971564320800218,0.015756988156234754
9046,7.789999999999878,2,0.020824361532954982,0.012032948180553855,0.012037385034750001,0.009268001028898519
9047,7.789999999999878,3,0.019719817970517296,0.00823876161536157,0.008262059345377139,0.006208963796734837
9048,7.789999999999878,4,0.019036428852543287,0.0059363867726162705,0.005963618530481014,0.004376407502155317
9049,7.789999999999878,5,0.018526954151831247,0.004410085630678301,0.00443558864710814,0.0031793967087551415
9050,7.789999999999878,6,0.017965441389880116,0.0033122580065227574,0.0033368414916450317,0.002330701744030908
9051,7.789999999999878,7,0.01731518931286527,0.0025008361004923278,0.0025245013905795055,0.0017130068453921113
9052,7.789999999999878,8,0.016581754422730414,0.0018927373849303517,0.0019142532887786146,0.0012583421830768954
9053,7.789999999999878,1,0.023570487364839077,0.019977564562328572,0.019947585449572532,0.01596162058003045
9054,7.789999999999878,2,0.020808935014232238,0.012219532279635795,0.0122395769050336,0.009441200654936433
9055,7.789999999999878,3,0.0197566477761631,0.00837536856304658,0.0084166086025692,0.006343338487889779
9056,7.789999999999878,4,0.01914471372552621,0.006042456465273919,0.006081128098551361,0.0044809853575468695
9057,7.789999999999878,5,0.01871534171902074,0.004497519902169938,0.004536375819088604,0.0032614194414281672
9058,7.789999999999878,6,0.018221348070793147,0.003383679966632214,0.0034194766685545753,0.0023946694648687445
9059,7.789999999999878,7,0.0176209220832873,0.0025581219841532476,0.0025923185207810343,0.0017629369054007681
9060,7.789999999999878,8,0.01691791378754484,0.001939376231678258,0.0019705059729805243,0.0012969479897643513
9061,7.799999999999878,1,0.032546409691741836,0.029596399926071326,0.029576982805529117,0.023776074448167185
9062,7.799999999999878,2,0.02733422099842856,0.017637890586347654,0.017689663889107227,0.01373460023064589
9063,7.799999999999878,3,0.02492521722213001,0.011990402828183944,0.012066416594223476,0.009178313594709388
9064,7.799999999999878,4,0.023272974568422755,0.008544253560294424,0.008613610984250468,0.006441363125944455
9065,7.799999999999878,5,0.022096671326658705,0.0063511530751889905,0.006412420259334157,0.004710171731569569
9066,7.799999999999878,6,0.021118803950610117,0.004804257504726727,0.004854912889391219,0.003496764871957661
9067,7.799999999999878,7,0.02018597644126226,0.0036587827373915248,0.0037007242567383696,0.0026083626132339536
9068,7.799999999999878,8,0.01925364401992769,0.002797432154594562,0.002832572236542331,0.0019479775327648566
9069,7.799999999999878,9,0.01830663696373757,0.002141676503702365,0.0021713061358495235,0.0014529156019912565
9070,7.799999999999878,10,0.017346555814475903,0.0016391681296317846,0.0016639055874555857,0.001080779084803783
9071,7.799999999999878,1,0.023711981107939057,0.019834798252630535,0.019850483367158903,0.01579137346915364
9072,7.799999999999878,2,0.020945976544209065,0.012083498034053565,0.012139941486073875,0.00928275061768573
9073,7.799999999999878,3,0.019846991020854066,0.008273546659763467,0.008337968734968518,0.006218081885551418
9074,7.799999999999878,4,0.01916775526284703,0.005960232293697346,0.006017185772363627,0.004384249485989185
9075,7.799999999999878,5,0.018657113612764963,0.004427147273776891,0.0044764442587537576,0.003186112768828525
9076,7.799999999999878,6,0.018091784291333617,0.0033239365119346123,0.0033665141635770162,0.0023362553046572497
9077,7.799999999999878,7,0.017436877860092237,0.0025090189328126145,0.0025460536446748785,0.001718054249273309
9078,7.799999999999878,8,0.016698561717693627,0.0018980658176587508,0.0019298011368030438,0.0012630115769424427
9079,7.799999999999878,1,0.023683052431656307,0.020051536488983692,0.020093763707256528,0.015990160370828562
9080,7.799999999999878,2,0.020940600517663294,0.012271762358345742,0.0123509575979787,0.009454922545254532
9081,7.799999999999878,3,0.019894191939559693,0.008411861707630704,0.008502177172255158,0.006352926392106472
9082,7.799999999999878,4,0.019286073472596397,0.0060649432284422145,0.006148138907555547,0.00448693332298165
9083,7.799999999999878,5,0.0188555674371336,0.004514280884115126,0.004586595732121756,0.0032679365730288405
9084,7.799999999999878,6,0.018359441976425347,0.0033960996379376832,0.0034578298310583154,0.0024004016126158794
9085,7.799999999999878,7,0.017756351013768015,0.0025680105703716513,0.0026211708415711985,0.0017680363089717759
9086,7.799999999999878,8,0.017049569748683612,0.001946436038583197,0.0019912754091561263,0.0013012531068451617
9087,7.809999999999878,1,0.032656150231323164,0.02971282093130605,0.029757539601552772,0.02382641813189943
9088,7.809999999999878,2,0.02746734688609599,0.017724066780377818,0.017823024799031136,0.013759052808794093
9089,7.809999999999878,3,0.025083415402176956,0.01205359840393474,0.012163050275367508,0.009191212472514297
9090,7.809999999999878,4,0.02343734177024743,0.008588818044137981,0.008684162675122687,0.006447756373491294
9091,7.809999999999878,5,0.022259945130875286,0.006386488712936448,0.006467334196622107,0.004717375491337099
9092,7.809999999999878,6,0.021277993056949215,0.004829825935508942,0.004895577634617036,0.0035029700731000193
9093,7.809999999999878,7,0.020340086825443335,0.003678394908584792,0.0037315314472306975,0.002614374197025821
9094,7.809999999999878,8,0.019403967415703265,0.0028121820202841835,0.002855093082739149,0.001953596233300841
9095,7.809999999999878,9,0.018454878539982813,0.002152948455295435,0.002186997429426126,0.0014582345659319364
9096,7.809999999999878,10,0.017492967037143065,0.0016475672239796109,0.0016743157519968788,0.0010857689725892647
9097,7.809999999999878,1,0.023824966813656395,0.01991684567844646,0.01997042694392005,0.01582150029523753
9098,7.809999999999878,2,0.021074231404024712,0.012140880189305682,0.01222609498323453,0.009294702637110597
9099,7.809999999999878,3,0.019993265251244827,0.008313125532484337,0.00839844418462248,0.006225341118188937
9100,7.809999999999878,4,0.019320806744318707,0.00598894550986556,0.006062620046513904,0.004390415681178007
9101,7.809999999999878,5,0.018812364949512796,0.004446654201468553,0.00450871844400073,0.0031931039775104533
9102,7.809999999999878,6,0.01824825080453002,0.0033382928174772505,0.0033894504482477926,0.0023433291827436873
9103,7.809999999999878,7,0.01759290034049981,0.0025191970601413493,0.0025610864465840126,0.0017252423818064566
9104,7.809999999999878,8,0.01685339414916763,0.0019052501869715375,0.0019385506754443845,0.0012699323090219347
9105,7.809999999999878,1,0.023796540213742542,0.020134493349890998,0.020196430508475503,0.016022223128940877
9106,7.809999999999878,2,0.021072261863566494,0.012331578351837198,0.012425405225904521,0.00946813322773609
9107,7.809999999999878,3,0.02004918082783582,0.008456412738036339,0.008554248022314075,0.006358783923977695
9108,7.809999999999878,4,0.019446893850712976,0.006096339693886571,0.006181073042746892,0.004492287650477348
9109,7.809999999999878,5,0.01901936284490586,0.004537906127556666,0.004610522656653907,0.003274516589112578
9110,7.809999999999878,6,0.018523352010951767,0.0034142833296696377,0.0034732889780590016,0.0024071477433105152
9111,7.809999999999878,7,0.01791925070099658,0.0025817528097850937,0.0026304840080185773,0.0017750536305323487
9112,7.809999999999878,8,0.017212401411994396,0.0019565431666929323,0.001995640292841216,0.0013083363173164973
9113,7.819999999999878,1,0.03276914372589862,0.029838038564429605,0.02990092885588694,0.023880203020315467
9114,7.819999999999878,2,0.02760069016382987,0.017809915535831708,0.017920961679815252,0.013777524372359623
9115,7.819999999999878,3,0.02524691342860652,0.01211470576580904,0.012231462226395887,0.009202237036205523
9116,7.819999999999878,4,0.02361470132807925,0.008633851994728131,0.008733154472129842,0.0064574861131258465
9117,7.819999999999878,5,0.022444754401743146,0.0064178317808947834,0.006501931176687481,0.004727991607651705
9118,7.819999999999878,6,0.021464043271983414,0.0048544760057658365,0.0049202214654406095,0.0035146013046286626
9119,7.819999999999878,7,0.02052307955264622,0.0036961566437735704,0.0037483884724980703,0.0026264094757515047
9120,7.819999999999878,8,0.0195820892168946,0.0028257166432464928,0.0028656016787553954,0.0019658678554907174
9121,7.819999999999878,9,0.018627659273838904,0.002163551206745433,0.0021925568511624582,0.0014701875583769523
9122,7.819999999999878,10,0.017661237684355978,0.0016562705406403847,0.0016761190157998137,0.001097088704435853
9123,7.819999999999878,1,0.023954074499615324,0.01999424914611064,0.020057974162716558,0.015864496826274544
9124,7.819999999999878,2,0.021217621977258006,0.012195479608721353,0.012287249209225002,0.009314988276487352
9125,7.819999999999878,3,0.020154220813918485,0.008354205608767725,0.008440802959128418,0.0062391171000406795
9126,7.819999999999878,4,0.01948430213154611,0.006018702482330346,0.006089882514731894,0.004402814391180576
9127,7.819999999999878,5,0.018976243174339092,0.004471260575160944,0.00452604442096163,0.0032059514498267187
9128,7.819999999999878,6,0.018408477769077138,0.003357303999210836,0.0033989954296630813,0.0023564431908671005
9129,7.819999999999878,7,0.017748434267446205,0.0025351937702005763,0.0025649995593188114,0.0017382680168001533
9130,7.819999999999878,8,0.017004173024663553,0.0019178556184943061,0.0019384603144643568,0.0012825374538362369
9131,7.819999999999878,1,0.023920072994349825,0.020216519529721883,0.020280835320320642,0.01606037713777755
9132,7.819999999999878,2,0.021217908921077226,0.01238880457051549,0.01248370543931685,0.009482462871150826
9133,7.819999999999878,3,0.020211193370435015,0.00849677602399925,0.00859626128061624,0.006369286794400264
9134,7.819999999999878,4,0.019614290014735324,0.0061272477551649164,0.0062094304016246755,0.004502198718877964
9135,7.819999999999878,5,0.019185472223459732,0.004559350539834731,0.0046282270540504,0.003286119075084661
9136,7.819999999999878,6,0.018682306128388948,0.0034292937191017477,0.003483970409574517,0.002419347338583986
9137,7.819999999999878,7,0.01807057847306191,0.0025926397891843683,0.0026355674131179744,0.0017873655237953577
9138,7.819999999999878,8,0.017357568073331987,0.001963528258446357,0.001996438645681112,0.0013202291259593497
9139,7.8299999999998775,1,0.03286703400016087,0.029931329740391442,0.030021135220754162,0.02393482127546268
9140,7.8299999999998775,2,0.027706423156889738,0.01786594747510792,0.0180017627877846,0.013794089283126212
9141,7.8299999999998775,3,0.025372022391383708,0.012151201680828677,0.012286088386214908,0.00920840169219908
9142,7.8299999999998775,4,0.02376038447150977,0.008655896024868309,0.008771918444337976,0.006462104556241551
9143,7.8299999999998775,5,0.022587698230319257,0.00643272255263887,0.00652939371372405,0.004735221714536817
9144,7.8299999999998775,6,0.021601580610722364,0.004865628780148652,0.004937984187385065,0.00352430117439842
9145,7.8299999999998775,7,0.02065431058130069,0.0037039712526958095,0.0037593565625410807,0.002637218993835113
9146,7.8299999999998775,8,0.01970540631552286,0.002830499402353353,0.0028709742794865317,0.0019772185354847583
9147,7.8299999999998775,9,0.018744514545602695,0.0021661943818164823,0.002193926449356712,0.0014815425216547385
9148,7.8299999999998775,10,0.017772341413949726,0.0016575539919718098,0.0016745621529634703,0.0011079103639698544
9149,7.8299999999998775,1,0.0240148390306292,0.020057189081014535,0.020131221376945337,0.01590927393478943
9150,7.8299999999998775,2,0.021295247224285687,0.01223007786531283,0.012333254002648376,0.009334594033571232
9151,7.8299999999998775,3,0.02024397952441202,0.00837787878480825,0.00846775845584452,0.006252118138200701
9152,7.8299999999998775,4,0.019584509241771686,0.006034433095330777,0.006105713548336095,0.004416159424576918
9153,7.8299999999998775,5,0.019078136180646292,0.004481022779558088,0.004533794045641467,0.003220712674846716
9154,7.8299999999998775,6,0.01850774218733476,0.003364902118521285,0.003400752546605936,0.002372286801401011
9155,7.8299999999998775,7,0.01784253246898126,0.0025393641500003716,0.0025627606789368684,0.001754091948585167
9156,7.8299999999998775,8,0.017094347204790663,0.0019203526417945333,0.0019337818084132045,0.0012978495589705214
9157,7.8299999999998775,1,0.02395452834935585,0.020268373978690052,0.020354878547565063,0.01610865953530803
9158,7.8299999999998775,2,0.021270237949440766,0.012418302606686303,0.01253222151078382,0.009507710143672623
9159,7.8299999999998775,3,0.020282383536278294,0.008518687034043633,0.008623208822346259,0.006388953516570685
9160,7.8299999999998775,4,0.019691323129477415,0.006140361652003563,0.006225405229191338,0.00452139551487924
9161,7.8299999999998775,5,0.01926441107263198,0.004569099158950695,0.0046351878501217905,0.003305821324136668
9162,7.8299999999998775,6,0.01876104253814504,0.0034363486331914165,0.0034851177254045865,0.0024391619924782194
9163,7.8299999999998775,7,0.01814738540141615,0.0025981764069068648,0.0026324884516709173,0.0018064710142958122
9164,7.8299999999998775,8,0.017431316968415256,0.0019678371566884292,0.001990878457191411,0.0013381590203566094
9165,7.839999999999877,1,0.03289934640963697,0.03002887081052979,0.03012542355662152,0.02401550971717881
9166,7.839999999999877,2,0.027762699574541996,0.017927917533847,0.01807044131773128,0.01383051797508587
9167,7.839999999999877,3,0.025454107635225286,0.012200385338646896,0.012328451501213294,0.009234234306713149
9168,7.839999999999877,4,0.023855408709230756,0.00869199686513663,0.008795979563693929,0.006485208962150286
9169,7.839999999999877,5,0.02269062810225573,0.006461454411734528,0.006542037661798426,0.004758222563949562
9170,7.839999999999877,6,0.0217038640614404,0.004889175770192133,0.004944190517228098,0.0035485594462924897
9171,7.839999999999877,7,0.020752542985178736,0.003723151339919906,0.00376037395111816,0.002661644436702205
9172,7.839999999999877,8,0.01979801062441827,0.002846192303180422,0.0028690140999628397,0.0020007988265724687
9173,7.839999999999877,9,0.018829889406141012,0.0021790620652610065,0.002189921730485952,0.0015034516418351103
9174,7.839999999999877,10,0.017851312619977324,0.0016678818470888485,0.0016692646593656703,0.0011277402504300637
9175,7.839999999999877,1,0.024044814936839097,0.02012007518695657,0.02018738868759693,0.01597303592667782
9176,7.839999999999877,2,0.021355022988589496,0.012270756485790306,0.012362986988034006,0.009372711219937723
9177,7.839999999999877,3,0.02032001097303956,0.00840771866391121,0.008479848652558311,0.006281369921250935
9178,7.839999999999877,4,0.01966841535442837,0.006057720499216665,0.006107763311543877,0.00444303959605622
9179,7.839999999999877,5,0.01915936219959539,0.004499447749125241,0.0045295375927243775,0.0032477138530403633
9180,7.839999999999877,6,0.018585493948315147,0.003379516826032384,0.0033939228520611293,0.002397566743308919
9181,7.839999999999877,7,0.017917215330701716,0.0025512272014424522,0.002554472674883162,0.0017775692043261427
9182,7.839999999999877,8,0.017164712664120008,0.0019296527569897706,0.0019248517760706223,0.0013188393957121992
9183,7.839999999999877,1,0.024008180808271277,0.020332487540260513,0.02041129490302864,0.016166728582318567
9184,7.839999999999877,2,0.021346945307208244,0.0124591686190834,0.012560501728357385,0.009544897387507759
9185,7.839999999999877,3,0.02036659494836438,0.008546565634458367,0.008632620704165324,0.006417588548655461
9186,7.839999999999877,4,0.0197797637536569,0.0061636651010871625,0.0062259751339755354,0.004548178940094215
9187,7.839999999999877,5,0.0193502256277485,0.004586346844558304,0.004629485454495507,0.003331850326582257
9188,7.839999999999877,6,0.018843501500909864,0.0034501942448190706,0.00347688642695817,0.002463990218389707
9189,7.839999999999877,7,0.018224484808203215,0.002608297755030297,0.002622535635847833,0.0018291841346078637
9190,7.839999999999877,8,0.017502527069788453,0.001974908795651479,0.0019799694515770278,0.0013585056825179056
9191,7.849999999999877,1,0.03295660093184899,0.030099637103787533,0.030199963622505564,0.024104350569376463
9192,7.849999999999877,2,0.027856345698066498,0.017967583832502083,0.0181033915928744,0.013880941326510035
9193,7.849999999999877,3,0.025554638418715372,0.012224704458633705,0.012336861120792937,0.009270828010956442
9194,7.849999999999877,4,0.02395786204324272,0.008713263824178424,0.008794227562016577,0.006516363783563404
9195,7.849999999999877,5,0.022791537161731244,0.0064777666792537585,0.006532737129996283,0.004790732371359355
9196,7.849999999999877,6,0.02179579678152975,0.004900536404113825,0.0049324992293914155,0.0035786447411994796
9197,7.849999999999877,7,0.02083617551681439,0.003732576217420186,0.0037480178347884517,0.002689455924114587
9198,7.849999999999877,8,0.01987305423691136,0.002853888914513939,0.0028567582157094876,0.002025973381977401
9199,7.849999999999877,9,0.018897623773392026,0.0021848303477680735,0.00217808703863472,0.0015257976957120279
9200,7.849999999999877,10,0.01791285951897568,0.0016719073918534516,0.0016583378786043535,0.0011471565845080083
9201,7.849999999999877,1,0.02409965210824906,0.020175722280484115,0.020231953791119958,0.01604256358258252
9202,7.849999999999877,2,0.021417842078333443,0.012306010043538837,0.012377711405054542,0.009422255715224287
9203,7.849999999999877,3,0.020387171093437566,0.008433597731244665,0.008478129827155859,0.006323561187725134
9204,7.849999999999877,4,0.01973527584240992,0.006076633479794581,0.006099750845497464,0.004480335248940494
9205,7.849999999999877,5,0.019229602443736272,0.00451307058135854,0.0045185724881406505,0.0032806733908966297
9206,7.849999999999877,6,0.018655736821961536,0.003389054720941392,0.0033817886322374804,0.002426753836362604
9207,7.849999999999877,7,0.017984034545080487,0.002557249371653969,0.002542784144849838,0.0018031971046542548
9208,7.849999999999877,8,0.01722778106978235,0.0019333320077057831,0.00191417992862974,0.0013411473902428979
9209,7.849999999999877,1,0.024073719120750306,0.02039826306625688,0.02045311068360291,0.01623866547708197
9210,7.849999999999877,2,0.021421910804799514,0.01249802820117763,0.01257467141889061,0.00959607827309789
9211,7.849999999999877,3,0.02044639480822173,0.008573023950878377,0.008631500554312926,0.006459289377283826
9212,7.849999999999877,4,0.019862969603900472,0.006181219404729358,0.006218224383764212,0.0045849349705874174
9213,7.849999999999877,5,0.019432073046997882,0.0045988411141145375,0.004619199920885126,0.003364951131190927
9214,7.849999999999877,6,0.018920610146769483,0.003458034095777932,0.00346496637491441,0.002493549907224185
9215,7.849999999999877,7,0.018296309147897503,0.0026131088973374043,0.0026109948879008598,0.001855418694314269
9216,7.849999999999877,8,0.017569734311108837,0.001978208244830012,0.001969330452750986,0.00138136012773122
9217,7.859999999999877,1,0.03305866288005669,0.03020649185494257,0.030261087350475842,0.024208559934877825
9218,7.859999999999877,2,0.02796208105379787,0.018030941303816952,0.018126666591803484,0.013948266367965926
9219,7.859999999999877,3,0.025664417055270908,0.012266850132811894,0.012339713008680964,0.009322855876396991
9220,7.859999999999877,4,0.024070711120906734,0.008742819915702261,0.00878723326837847,0.0065580824428381895
9221,7.859999999999877,5,0.022902979076672863,0.006497857201804398,0.006521071249179008,0.004825416924156795
9222,7.859999999999877,6,0.02190725217516134,0.0049150936314529435,0.0049201102658615525,0.003610002170791017
9223,7.859999999999877,7,0.020943935318538644,0.003742943720991665,0.003735528756045003,0.002717251038614087
9224,7.859999999999877,8,0.019975603379933735,0.002860078729723564,0.0028455995955017663,0.002050348638271795
9225,7.859999999999877,9,0.01899350105019629,0.0021881461472041137,0.0021686698640563267,0.0015469215160315796
9226,7.859999999999877,10,0.01800092685905544,0.0016730168418046523,0.001650674985491123,0.0011652990819381885
9227,7.859999999999877,1,0.024188279286889488,0.020240511878693683,0.020255928114845403,0.016104879674831755
9228,7.859999999999877,2,0.021519277432992662,0.012342842880146225,0.01237422072842855,0.009465916333332242
9229,7.859999999999877,3,0.02049485312058,0.008453157374288338,0.008464073116736423,0.006355937999327563
9230,7.859999999999877,4,0.019845913463206268,0.006087163482802124,0.006082545733029938,0.0045083554513595595
9231,7.859999999999877,5,0.019339295608378448,0.004519410438885168,0.004501465187918343,0.003305723007776601
9232,7.859999999999877,6,0.01876072710712471,0.0033915115002770956,0.003367462435335691,0.002449103514940649
9233,7.859999999999877,7,0.01808171387774974,0.002558317114621195,0.0025310517106810967,0.0018230199147116894
9234,7.859999999999877,8,0.017316717050238368,0.0019331396546318545,0.0019050163002862404,0.0013584807272442924
9235,7.859999999999877,1,0.024156604944455526,0.020471767618706845,0.020478992220463454,0.016296950146202905
9236,7.859999999999877,2,0.02152216037992856,0.0125440912462228,0.012571247266815178,0.00963790093925778
9237,7.859999999999877,3,0.020559454590597947,0.008604822436964189,0.008619952894997842,0.006494634939937368
9238,7.859999999999877,4,0.019974300384187023,0.006202843453387319,0.006200650295908952,0.004615318963427735
9239,7.859999999999877,5,0.019545448916184018,0.004614479906702482,0.004602011508170003,0.0033932392858855224
9240,7.859999999999877,6,0.019029181465943377,0.0034691898699365483,0.0034497679574587246,0.0025185761521990635
9241,7.859999999999877,7,0.018398553357355116,0.0026204376287080645,0.002598143852742408,0.00187719973549256
9242,7.859999999999877,8,0.017662820865928516,0.0019826414208700435,0.001959217868642265,0.0014004308185455849
9243,7.869999999999877,1,0.0331732834314732,0.030315526144537898,0.03030419620734442,0.02428870195918702
9244,7.869999999999877,2,0.028075634665056297,0.01810239575707264,0.018127973082099968,0.013996942275882643
9245,7.869999999999877,3,0.025782761107216137,0.012319196792697207,0.012323824797686952,0.009355760453261832
9246,7.869999999999877,4,0.024197162036792157,0.008780671003727836,0.008767240597845661,0.006583572114288877
9247,7.869999999999877,5,0.023031660838800285,0.00652515838515073,0.006501510324178872,0.004847293838601995
9248,7.869999999999877,6,0.022035496962233087,0.004934793229246801,0.004903911523239002,0.003629560020270082
9249,7.869999999999877,7,0.021067236140687253,0.003757226426643867,0.003722819147968754,0.002733946728036938
9250,7.869999999999877,8,0.020090400963872313,0.0028706953510811172,0.0028366116016617536,0.0020650988062640347
9251,7.869999999999877,9,0.019097622254397616,0.0021954184059427384,0.002163012096345141,0.0015601746581829486
9252,7.869999999999877,10,0.018093743110176704,0.001677638340269071,0.0016477971307585818,0.0011770943287947723
9253,7.869999999999877,1,0.02427830337793717,0.020314548202131195,0.02027379212175518,0.01616266554347267
9254,7.869999999999877,2,0.02160820654821266,0.01238789028915426,0.01236658523257526,0.009500974115105346
9255,7.869999999999877,3,0.02058535429140844,0.008483059821712493,0.008449346556514095,0.006382104476292839
9256,7.869999999999877,4,0.01994057288362457,0.006108384671549538,0.006069032989755694,0.004528649538537686
9257,7.869999999999877,5,0.01943329316365308,0.004534292387308468,0.004491138354997596,0.003322813202873219
9258,7.869999999999877,6,0.018850573509978673,0.0034030859287866072,0.0033600399242913956,0.002463126496805146
9259,7.869999999999877,7,0.018166576827636782,0.0025670249068627604,0.002527049118470411,0.001834900290083225
9260,7.869999999999877,8,0.017393684530468963,0.0019397628357847197,0.0019039515970808664,0.001368528049112678
9261,7.869999999999877,1,0.02425139993359114,0.020550983764109236,0.02050010030599406,0.016344977498754146
9262,7.869999999999877,2,0.02162102303225321,0.012597548009661572,0.012566389468189302,0.009665744533961308
9263,7.869999999999877,3,0.02065779926620474,0.008643687626204424,0.008605818393165803,0.006513878683679303
9264,7.869999999999877,4,0.020080707123170637,0.006231545633498258,0.006188725706084535,0.004630810816083144
9265,7.869999999999877,5,0.019647758990005836,0.004635633004707284,0.004591464527760953,0.0034069499588893232
9266,7.869999999999877,6,0.019127610724145153,0.0034846999745362065,0.0034421328317050283,0.002530209175226531
9267,7.869999999999877,7,0.01848947109768239,0.0026326931827342745,0.0025939501663222128,0.00188793138492801
9268,7.869999999999877,8,0.01774454183025959,0.0019920715357582904,0.001957661517636221,0.0014101207871853696
